,product_url,store_id,product_id,category,processed,final_classifier,dominant_color,embedding_class,bow_class,image_class,product_gender
5926,https://groceries.morrisons.com/products/morrisons-interdental-brushes-06mm/109748910,4,109748910,Oral Care,interdental brush interdental brush remove plaque food debris teeth china brand feature oral health foundation blister pack oral health foundation interdental brush useful aid dental manufacturer supermarket gain safety never force brush space keep reach child excessive force bending wire lead breakage cause injury change brush every week filament become worn wire produced additional adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due direction gently insert brush space teeth gum line dental appliance slowly move brush backwards forward clean space rinse use brush may shaped use necessary bending slight care brush teeth minute twice day fluoride sleeping dentist recommend change toothbrush every three month interdental brushing form part daily oral care regime visit dentist often recommend mouthwash interdental product used brushing complete oral care beauty dental care dental accessory interdental brush,2.0,[219 140  74],0.0,0.0,0.0,2
5927,https://groceries.morrisons.com/products/nivea-men-sport-3-in-1-shower-gel/113903652,4,113903652,Body Wash,men sport shower gel men sport shower gel great body face hair refreshing formula team mineral skin freshness leaf skin hair feeling simply apply shower gel wet skin massage onto body face hair thoroughly rinsing apply shower gel wet skin massage onto body face hair rinsing formula free feel fresh men sport per equivalent method brand men feature mineral h fresh effect body face hair formula formula glass bottle manufacturer trinity trinity b e safety avoid eye contact made adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due beauty men toiletry shower gel body wash,1.0,[176  44  65],1.0,1.0,0.0,1
5928,https://groceries.morrisons.com/products/wilkinson-sword-quattro-for-women-razor-blades-x3/108757902,4,108757902,Razors,sword woman razor blade x sword woman razor blade provide shave smooth skip day two four blade head follow contour body helping protect skin irritation two glide strip aloe vitamin e leave skin feeling soft smooth protective guard wire help prevent nick cut pack x blade refill produce eu brand sword feature wire wrapped ultra thin blade pack blade head sensitive aloe formula tested hanger manufacturer sword additional razor blade made adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due use shaving gel foam soften hair shaving smooth beauty shaving hair removal woman razor blade,0.0,[49 53 63],0.0,0.0,0.0,0
5929,https://groceries.morrisons.com/products/euthymol-original-mouthwash/114447329,4,114447329,Oral Care,original mouthwash original mouthwash ha special blend ingredient essential flavour oil maintain cleanliness health teeth gum also feature distinctive strong taste providing refreshing clean feeling go beyond brushing alone strong flavour help fight bad breath vitamin e acetate beneficial gum health help prevent gingivitis doe disturb mouth natural environment effectively clean gum area republic plastic bottle manufacturer adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due rinse second fluid ounce teaspoonful morning beauty dental care mouthwash regular,2.0,,2.0,0.0,0.0,2
5930,https://groceries.morrisons.com/products/seven-seas-cod-liver-oil-one-a-day-omega-3-fish-oil--vitamin-d-120-caps/100699576,4,100699576,Supplements,seven sea cod liver oil one day omega fish oil vitamin cap seven sea simple way support vitamin support maintenance normal dha support normal heart dha support maintenance normal dha support normal brain beneficial effect brain vision daily intake beneficial effect heart daily intake dha seven sea believe simple thing life keep feeling young heart seven sea natural source omega fish oil cod liver oil brand seven sea feature fish oil omega vitamin box capsule food supplement gelatin based capsule fish oil blend cod liver oil vitamin manufacturer storage store cool dry place c full product capsule food supplement capsule fish oil blend cod liver oil vitamin store cool dry place safety keep reach young child replace lid food supplement intended supplement diet substitute varied diet healthy additional adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due dosage adult child year one capsule day cold drink exceed open score along label check seal intact medicine vitamin supplement joint bone,0.0,[62 57 56],0.0,0.0,0.0,2
5931,https://groceries.morrisons.com/products/garnier-nutrisse-dark-brown-4-permanent-hair-dye/100691591,4,100691591,Hair Dye,dark brown permanent hair dye new conditioner oil silky x hair instrumental test v uncoloured hair breakage instrumental test v unconditioned tip use old towel hair colour may stain apply cream hairline avoid dye lighten natural hair colour level check back pack see right hair colour shade long thick hair use two hair dye believe providing consumer excellent home hair dye permanent nourishing brown hair dye dye hair comfort home giving long lasting brown hair colour grey hair coverage permanent hair dye hair mean better colour new conditioner avocado oil olive oil cranberry oil shea oil oil hair even leaving silky x x dryness week instrumental test v uncoloured hair instrumental test v unconditioned find perfect brown shade ever hair colour number mean first number hair colour light dark brown hair dye example brown shade range dark brown light brown second number reflect natural warm cool example natural medium brown golden dark brown glacial brown always check back pack see right shade try shade mocha home hair dye give hair natural looking long lasting hair colour grey coverage grey hair permanent hair dye appear lighter nongrey hair choosing perfect shade hair dye colour result vary depending natural hair colour check back pack shade always choose remember always patch test hour hair home top tip use old towel hair colour may stain apply cream hairline avoid staining hair dye lighten natural hair colour level long thick hair use two hair dye box go well ultimate blend nourishing hair food banana conditioner dry hair ultimate blend nourishing hair food banana shampoo dry hair ultimate blend hair food banana dry hair mask treatment brand feature nourishing permanent brown hair dye grey hair coverage brown hair colour result rich long lasting brunette colour intensely hair dryness week avocado olive shea cranberry oil conditioner cant decide shade always choose hair dye shade box better blonde brunette holly found perfect shade time find shade choose blonde hair brown hair red hair find hair colour need colour advice visit u chat live colour expert available day week still trying find perfect shade shade finder available io apple play android virtually try range hair information please visit always colour safe hair colour advice please call u roi manufacturer w st adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due always patch test hour advance home hair dye product please always refer product full safety beauty hair care hair dye permanent,0.0,,0.0,0.0,0.0,2
5932,https://groceries.morrisons.com/products/oral-b-densify-daily-protection-toothpaste-75ml/112576469,4,112576469,Oral Care,densify daily protection advanced densify increase tooth enamel density every time brush maintain teeth good condition formula tooth surface strengthen teeth help protect enamel future density loss brand feature actively tooth density extend life teeth help stop cavity help protect enamel future density loss straight peppermint eucalyptus flavour carton manufacturer gamble safety adult adolescent year child year ask dentist use stannous fluoride fluoride sodium fluoride adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due beauty dental care regular,2.0,,0.0,2.0,0.0,2
5933,https://groceries.morrisons.com/products/nutrigums-apple-cider-vinegar-gummies/112345919,4,112345919,Supplements,apple cider vinegar vitamin c b b contribute reduction tiredness fatigue vitamin b b contribute normal metabolism chromium normal macronutrient metabolism vitamin c b b contribute normal function immune system chromium maintenance normal blood glucose level brand feature side nutrition essential series two month supply brand animal gelatin plant base artificial colour flavour suitable vegetarian glass bottle storage store original cool dry place light best end see base united kingdom full product food supplement apple cider vinegar vitamin c b b acid chromium pomegranate store original cool dry place light best end see safety consult doctor taking product especially pregnant breast feeding taking medication medical condition young child food supplement used substitute varied balanced diet healthy keep sight reach young studio st st adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due adult take daily child year age take gummy daily health practitioner exceed daily medicine vitamin supplement immunity,0.0,[217 183 186],0.0,0.0,0.0,0
5934,https://groceries.morrisons.com/products/morrisons-toothbrush-holder/109205721,4,109205721,Oral Care,toothbrush holder toothbrush may vary image shown home garden bathroom bathroom accessory,1.0,[ 20  52 160],0.0,1.0,1.0,2
5935,https://groceries.morrisons.com/products/nivea-anti-perspirant-deodorant-roll-on-pearl--beauty-48-hrs/100752461,4,100752461,Deodorant,deodorant pearl beauty pearl beauty deodorant offer effective protection gentle fragrance precious pearl extract leaving feeling soft smooth beautiful also hour sweat body give comfortable soft dryness velvety finish skin compatibility pearl beauty product proven product consist ethyl alcohol available different format brand feature smooth beautiful h effective protection gentle care skin tolerance ethyl alcohol pearl extract glass bottle smooth beautiful pearl extract h effective protection gentle care skin tolerance without alcohol manufacturer trinity trinity b e safety apply made adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due direction roll evenly allow dry getting dressed apply broken beauty deodorant body spray woman roll ons stick,0.0,,0.0,0.0,0.0,0
5936,https://groceries.morrisons.com/products/johnsons-bedtime-shampoo/100731214,4,100731214,Shampoo/Conditioner,bedtime shampoo clinically proven routine help baby sleep better routine bath massage quiet time tested baby month week use soothing essence sensitive skin tear dye bedtime shampoo soothing essence help soothe baby bed know baby sleep better parent sleep better understand benefit good night sleep rinse easily leaving baby hair soft shiny smelling wonderfully fresh baby parent year brand baby feature tear active baby soothing essence gently clean leave delicate skin hair feeling healthy free sulphate dye leaf hair soft shiny rinse easily rich lather applicable manufacturer farm high safety keep reach child external use farm high office block high adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due wet baby hair warm water apply bedtime shampoo gently lather toddler bath time toiletry baby bath baby shampoo,0.0,[154 101 159],0.0,0.0,1.0,2
5937,https://groceries.morrisons.com/products/dove-advanced-antiperspirant-deodorant-original-aerosol/112922632,4,112922632,Deodorant,dove advanced deodorant original aerosol important part skin care routine dove advanced care original aerosol deodorant give skin care feeling fresh hour protection sweat signature dove original fragrance reviving woman deodorant spray thing help day confidence keep smelling fresh clean day long work hard protect skin dove advanced formula help reduce underarm irritation deodorant revolutionary triple technology agent work like water magnet draw moisture well premium ingredient deliver smoother underarm skin utmost care deodorant boost skin help reduce underarm irritation shaving experience freshness dove original fragrance hold deodorant approximately away skin spray one two second advanced care original spray come metal thats made aluminium infinitely care skin planet dove ha also compressed deodorant last long previous deodorant waste new design amount gas still get amount protection every spray discover united kingdom brand dove feature dove advanced care original aerosol deodorant feature formula advanced care woman deodorant spray give hour protection sweat aerosol spray dove advanced care formula feature triple technology moisture deep within skin dove advanced formulation deodorant dove skin formula ever dove original fragrance aerosol keep feeling clean fresh confident globally dove deodorant tested animal product certified aerosol helping billion young people build tool free suitable tested animal manufacturer safety eu conformance solvent abuse kill shake well hold underarm spray caution use broken skin stop use rash irritation avoid direct inhalation use short burst place avoid spray near eye use directed danger extremely flammable aerosol container may burst keep away heat hot surface spark open flame ignition source smoking spray open flame ignition source pierce burn even use protect sunlight expose temperature exceeding c keep reach united adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due direction shake well hold underarm beauty deodorant body spray woman deodorant spray,0.0,[ 17 177  80],0.0,0.0,0.0,0
5938,https://groceries.morrisons.com/products/nivea-sun-protect--moisture-sun-cream-lotion-spf30/100752091,4,100752091,Skincare,sun protect moisture sun cream lotion sun protect moisture lotion healthy skin inside outside immediate protection support skin protection inside vitamin e keeping skin h formula respect ocean free filter free product come bottle cap without label brand sun feature healthy skin inside outside reliable protection immediate protection uva ray sunburn premature skin whilst formula water resistant support skin protection inside antioxidant vitamin e keeping skin h formula respect ocean free filter free formula plastic bottle cap without label glass bottle cancer research clothing shade manufacturer trinity trinity b e safety check ingredient made adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due important usage apply generously sun exposure enough give visible layer rubbing let dry reapply ensure adequate coverage reapply frequently especially swimming applied correctly bottle full body application average insufficient product lower level avoid intensive midday sun allow absorb completely avoid contact textile hard surface prevent keep baby young child direct wear protective clothing cap short apply sufficient area face arm even avoid overexposure sun serious health beauty holiday shop sun care,0.0,[223  43  53],0.0,0.0,1.0,2
5939,https://groceries.morrisons.com/products/radox-feel-refreshed-mood-boosting-shower-gel/112971477,4,112971477,Body Wash,feel mood shower gel mineral therapy feel shower gel fragrance combine awakening scent eucalyptus zesty tang citrus oil make feel delightfully reviving skin cleanser feature unique blend mineral herb hot water transform shower mineral therapy daily use body wash rinse easily leaving skin feeling fresh clean whats bottle cap easy pour fuss free radiantly refreshing shower experience simply squeeze shower gel men woman lather body rinse well eye contact rinse well warm water rash irritation discontinue early founder used unique blend mineral herb ease fatigue weary body mind reviving tired foot early traveller helping people find moment solitude sanctuary rooted transformative power mineral therapy long history everyday therapy call daily mineral therapy enjoy feel shower gel united kingdom brand feature mineral therapy feel shower gel refreshing shower experience shower gel made unique blend mineral herb hot water cleanse refresh awaken body stimulate mind feel shower gel fragrance eucalyptus citrus oil body wash suitable daily use simply squeeze lather body indulge uplifting shower experience skin cleanser neutral suitable skin type shower gel come excluding cap label refillable bottle safety avoid contact eye contact rinse thoroughly united adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due beauty bath shower soap shower,1.0,,0.0,1.0,1.0,2
5940,https://groceries.morrisons.com/products/simple-shower-gel--shampoo/112971688,4,112971688,Body Wash,simple shower gel shampoo simple kind skin hair shampoo body wash make jump opportunity bath take shower simple ha come gentle formula skin leave feeling smelling great gentle body wash shampoo tested made simple ingredient artificial perfume colour harsh chemical soap ingredient add skin loving ingredient like natural lavender oil well provitamin b glycerin give best hair body wash take great care making sure protect sensitive skin simple kind skin hair body wash great child adult alike different type skin body wash hair product sure hair skin little one healthy soft clean want use bottle big enough last long time big cumbersome little hand get skin care hair care product simple certified dont test animal anywhere world brand simple feature simple kind skin hair shampoo body wash gently yet effectively clean hair body body wash hair shampoo natural lavender oil provitamin b glycerin shower gel hair care product ha gentle tested formula perfect child sensitive skin body wash shampoo wa designed sensitive skin expert skin type body wash shampoo free artificial perfume colour harsh chemical upset skin simple hair shampoo body wash certified dont test animal anywhere world manufacturer safety warning external use avoid contact eye eye contact rinse thoroughly adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due beauty bath shower soap shower,0.0,,0.0,0.0,1.0,2
5941,https://groceries.morrisons.com/products/colgate-triple-action-toothpaste/113006628,4,113006628,Oral Care,triple action triple action keep smile strong healthy fluoride ha three brilliant benefit cavity protection help keep teeth naturally white breath brand feature cavity protection white teeth fresh breath fluoride designed whole family carton keep smile strong healthy triple action fluoride ha designed whole family keep teeth tiptop shape triple benefit one know great job cavity protection help keep teeth naturally white breath three great reason keep smiling manufacturer eu responsible z adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due use child year beauty dental care whitening,0.0,,1.0,0.0,0.0,2
5942,https://groceries.morrisons.com/products/pantene-hair-mask-repair/111867299,4,111867299,Shampoo/Conditioner,hair mask repair hair mask minute treatment hair cap unique design great hair day mask away power great hair day transform hair hair want simply feel great thats hair mask blend antioxidant help transform tired dull dry hair hair simply cant stop touching relax enjoy transformation step wash hair towel dry step apply hair mask length tip step cover cap relax leave least min step rinse enjoy transformation brand feature repair hair mask treatment help repair hair blend antioxidant transform tired hair hair cant stop touching hair cap unique design sachet safety avoid contact eye contact rinse thoroughly step wash hair towel step apply hair mask length step cover hair cap leave least min step rinse enjoy beauty skin care facial cleaner toner face mask mask,0.0,,1.0,0.0,0.0,2
5943,https://groceries.morrisons.com/products/gillette-labs-razor-blades-refill-cartridges/112370786,4,112370786,Razors,lab razor blade refill cartridge universal blade refill cartridge used razor bar razor innovative razor blade refill feature five sharp blade ha opening middle bar bar fit snap place easy click universal blade refill make simple swap fresh blade matter razor prefer use razor make great gift set men especially paired extra set blade refill united state brand feature fit razor use bar razor incredible comfort closeness thanks sharp blade seamless efficiency blade first smooth shave tug pull v sensor ultimate precision trimmer back area precise edge box manufacturer gamble united state adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due beauty men toiletry razor blade blade,1.0,[ 49  58 123],1.0,1.0,0.0,1
5944,https://groceries.morrisons.com/products/joop-homme-wild-edt-spray/113173215,4,113173215,Perfume/Cologne,wild spray description available brand box manufacturer new adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due beauty fragrance fragrance,1.0,[ 67 106  71],0.0,1.0,0.0,2
5945,https://groceries.morrisons.com/products/garnier-nutrisse-light-brown-6-permanent-hair-dye/100691486,4,100691486,Hair Dye,light brown permanent hair dye hair mean better colour comfort home new colour boost technology colour radiant colour grey coverage intensely nourish hair new colour conditioner fruit oil silicone free natural feel conditioner hair lock colour dryness hair left x x patch test hour find shade hair dye result vary depending natural hair colour shade always choose remember grey hair dye appear ever hair colour number mean first number hair colour light dark brown hair dye example brown shade range dark brown light brown second number reflect natural warm cool example natural medium brown golden dark brown glacial brown go well ultimate blend nourishing hair food banana conditioner dry hair ultimate blend nourishing hair food banana shampoo dry hair ultimate blend hair food banana dry hair mask treatment brand feature rich colour x hair x shiner grey hair coverage conditioner oil formula natural origin ingredient box better blonde brunette holly found perfect shade time find shade choose blonde hair brown hair red hair find hair colour need colour advice visit u chat live colour expert available day week still trying find perfect shade shade finder available io apple play android virtually try range hair information please visit always colour safe hair colour advice please call u roi manufacturer w st adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due always patch test hour advance home hair dye product please always refer product full safety beauty hair care hair dye permanent,0.0,[221 189 198],0.0,0.0,0.0,2
5946,https://groceries.morrisons.com/products/original-source-shower-gel-lavender/111702187,4,111702187,Body Wash,original source shower gel lavender description available united kingdom brand original source feature back natural fragrance lavender flower every bottle free cruelty free suitable tube visit u manufacturer aviator c st safety keep away eye made adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due beauty bath shower soap shower,1.0,[156 199 140],1.0,0.0,0.0,2
5947,https://groceries.morrisons.com/products/morrisons-a-z-multi-vitamins/108615040,4,108615040,Supplements,vitamin vitamin c b help immune system work normally niacin riboflavin help reduce tiredness fatigue calcium normal bone teeth muscle function united kingdom brand feature support health artificial colour flavour preservative suitable vegetarian manufacturer supermarket gain storage replace cap firmly use store cool dry place protect light heat full product mineral food supplement replace cap firmly use store cool dry place protect light safety important product vitamin take pregnant likely become pregnant except advice doctor antenatal clinic iron taken excess may harmful young child exceed stated daily intake keep supplement safely sight reach child food supplement used substitute varied diet healthy container fitted tamper evident top missing produced additional adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due direction use adult child year swallow one tablet daily medicine vitamin supplement,0.0,[63 50 58],0.0,0.0,1.0,0
5948,https://groceries.morrisons.com/products/medahuman-recover-superblend-cbd-gummies-30s/114037928,4,114037928,Supplements,recover blend vitamin immunity energy vitamin copper iron vitamin selenium vitamin b vitamin b vitamin c zinc contribute normal function immune system vitamin c vitamin b iron contribute reduction tiredness supplement soft pectin based food supplement tropical flavour gummy immunity blend vitamin mineral isolate per gummy brand feature zinc iron zinc iron pouch id mammon suitable manufacturer burton eu pod storage store cool dry best end see base full product x store cool dry best end see safety advice people medication trying conceive child pregnant breast feeding woman current guidance consume per day product iron taken excess may harmful young child exceed stated keep reach additional adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due direction place single gummy mouth suck chew around minute maximum daily serving medicine vitamin supplement adult,0.0,[223 103 131],0.0,0.0,0.0,0
5949,https://groceries.morrisons.com/products/seven-seas-omega-3--multivitamins-man-50-30-day-pack/112950490,4,112950490,Supplements,seven sea omega man day pack seven sea omega man tablet men ha paired omega capsule support whole body health pack solution combine men tablet weve specifically men b vitamin energy release calcium bone omega capsule support normal function brain heart vision tablet vitamin mineral vitamin vitamin c vitamin b calcium zinc omega fish oil capsule responsibly fish oil highly omega well absorbed body dosage take tablet light blue blister capsule red blister day glass cold water meal suitable adult dha support normal brain function dha support normal heart function dha help maintain normal vision b vitamin b b niacin pantothenic acid b biotin b contribute normal metabolism calcium maintenance normal bone beneficial effect heart daily intake dha beneficial effect brain vision daily intake dha dha support normal heart function beneficial effect daily intake dha dha support normal brain function normal vision beneficial effect daily intake dha vitamin maintenance normal bone support normal muscle function play role process cell division normal function immune system fish oil beef gelatin food supplement intended substitute varied balanced diet healthy seven sea source best fish oil ocean manufacture highest standard ocean gold promise year omega scientific commitment everything compromise exclusively highest quality guarantee fish oil responsibly united kingdom brand seven sea feature omega effectively combine b vitamin energy release calcium bone omega support brain heart vision combination pack whole body health vitamin mineral vitamin vitamin c vitamin b calcium zinc paired high quality omega year omega responsibly fish oil highest quality ingredient highly absorbable omega premium omega absorption convenient duo pack adult take tablet light blue blister capsule red blister day glass cold water meal content x seven sea omega man duo pack x omega capsule x tablet day supply blister pack manufacturer gamble health united kingdom storage store cool dry place c best end see bottom pack united kingdom safety keep reach young child food supplement intended substitute varied balanced diet healthy store cool dry place c concern question taking food supplement medication blood thinning medicine health condition please talk professional taking adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due adult take one vitamin mineral tablet light blue blister one omega fish oil capsule day red glass cold water take immediately meal exceed daily medicine vitamin supplement adult,0.0,[199 179 157],0.0,0.0,0.0,1
5950,https://groceries.morrisons.com/products/gillette-giftset-beard-wash-350ml-and-moisturiser-100ml/114148417,4,114148417,Skincare,beard wash king c perfect beard care kit ultimate choice men would like care beard build ritual beard face hair wash cleanse beard skin face stubble leave skin feeling ultimate pack clean soft beard brand feature beard care kit truly want care beard perfect long short facial hair king c beard face hair wash face stubble signature refreshing scent treat note sandalwood cedar bergamot cardamom seed mandarin box manufacturer gamble gamble surrey safety avoid contact eye eye contact rinse adult need around day applicable nonfood product pet food note product subject change include ingredient allergen nutrition storage information safety warning cooking instruction alcohol content therefore important check label allergy advice product delivery page serf summary information purpose designed enhance shopping experience taken care summary believe accurate substitute reading product label prior use description link another party information product please note supermarket limited ha control liability content party also note picture image show serving suggestion prepare food table accessory additional item ingredient pictured product included data personal use may way whatsoever without supermarket limited prior consent without due beauty men toiletry beard care,1.0,[189 112  27],1.0,1.0,0.0,1
5951,https://groceries.morrisons.com/products/morrisons-berry-thick-bleach/105588040,4,105588040,Cleaning Liquid,thick berry bleach protect toilet hour day berry thick bleach extended germ killing action kill salmonella e coli flu tested surrogate following en keeping germ bay clean hour protection flying toilet germ used daily united kingdom brand feature hour protection kill bacteria virus effective stain removal plastic bottle manufacturer supermarket gain storage store upright cool dry place direction use neat disinfection toilet direct neat bleach around bowl leave minute flushing kill bacteria fungi virus tested surrogate following en sink direct neat disinfect leave minute rinse away use dilute general cleaning floor work surface bleach per water leave surface minute use neat use dilute bleaching bleach white dilute bleach cold water soak short time rinse thoroughly use half strength soaking overnight remove cap place bottle firm flat surface squeeze grip cap turn anticlockwise replace cap place bottle firm flat surface replace cap turn clockwise click check cap cleaning cupboard bleach disinfectant bleach,2.0,[32 50 84],2.0,2.0,1.0,2
